I,0,I:javax/microedition/khronos/opengles/GL10.GL_OR,5383,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_OR_INVERTED,5389,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_OR_REVERSE,5387,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_OUT_OF_MEMORY,1285,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PACK_ALIGNMENT,3333,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PALETTE4_R5_G6_B5_OES,35730,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PALETTE4_RGB5_A1_OES,35732,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PALETTE4_RGB8_OES,35728,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PALETTE4_RGBA4_OES,35731,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PALETTE4_RGBA8_OES,35729,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PALETTE8_R5_G6_B5_OES,35735,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PALETTE8_RGB5_A1_OES,35737,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PALETTE8_RGB8_OES,35733,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PALETTE8_RGBA4_OES,35736,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PALETTE8_RGBA8_OES,35734,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PERSPECTIVE_CORRECTION_HINT,3152,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_POINT_FADE_THRESHOLD_SIZE,33064,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_POINT_SIZE,2833,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_POINT_SMOOTH,2832,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_POINT_SMOOTH_HINT,3153,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_POINTS,0,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_POLYGON_OFFSET_FILL,32823,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_POLYGON_SMOOTH_HINT,3155,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_POSITION,4611,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PROJECTION,5889,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_QUADRATIC_ATTENUATION,4617,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_RED_BITS,3410,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_RENDERER,7937,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_REPEAT,10497,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_REPLACE,7681,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_RESCALE_NORMAL,32826,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_RGB,6407,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_RGBA,6408,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SAMPLE_ALPHA_TO_COVERAGE,32926,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SAMPLE_ALPHA_TO_ONE,32927,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SAMPLE_COVERAGE,32928,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SCISSOR_TEST,3089,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SET,5391,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SHININESS,5633,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SHORT,5122,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SMOOTH,7425,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SMOOTH_LINE_WIDTH_RANGE,2850,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SMOOTH_POINT_SIZE_RANGE,2834,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SPECULAR,4610,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SPOT_CUTOFF,4614,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SPOT_DIRECTION,4612,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SPOT_EXPONENT,4613,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SRC_ALPHA,770,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SRC_ALPHA_SATURATE,776,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SRC_COLOR,768,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_STACK_OVERFLOW,1283,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_STACK_UNDERFLOW,1284,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_STENCIL_BITS,3415,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_STENCIL_BUFFER_BIT,1024,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_STENCIL_TEST,2960,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SUBPIXEL_BITS,3408,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE,5890,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE_2D,3553,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE_COORD_ARRAY,32888,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE_ENV,8960,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE_ENV_COLOR,8705,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE_ENV_MODE,8704,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE_MAG_FILTER,10240,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE_MIN_FILTER,10241,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE_WRAP_S,10242,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE_WRAP_T,10243,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE0,33984,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE1,33985,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE10,33994,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE11,33995,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE12,33996,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE13,33997,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE14,33998,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE15,33999,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE16,34000,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE17,34001,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE18,34002,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE19,34003,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE2,33986,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE20,34004,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE21,34005,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE22,34006,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE23,34007,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE24,34008,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE25,34009,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE26,34010,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE27,34011,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE28,34012,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE29,34013,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE3,33987,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE30,34014,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE31,34015,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE4,33988,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE5,33989,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE6,33990,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE7,33991,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE8,33992,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE9,33993,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TRIANGLE_FAN,6,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TRIANGLE_STRIP,5,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TRIANGLES,4,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TRUE,1,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_UNPACK_ALIGNMENT,3317,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_UNSIGNED_BYTE,5121,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_UNSIGNED_SHORT,5123,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_UNSIGNED_SHORT_4_4_4_4,32819,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_UNSIGNED_SHORT_5_5_5_1,32820,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_UNSIGNED_SHORT_5_6_5,33635,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_VENDOR,7936,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_VERSION,7938,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_VERTEX_ARRAY,32884,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_XOR,5382,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_ZERO,0,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_ACTIVE_TEXTURE,34016,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_ADD_SIGNED,34164,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_ALPHA_SCALE,3356,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_ALPHA_TEST_FUNC,3009,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_ALPHA_TEST_REF,3010,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_ARRAY_BUFFER,34962,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_ARRAY_BUFFER_BINDING,34964,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_BLEND_DST,3040,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_BLEND_SRC,3041,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_BUFFER_ACCESS,35003,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_BUFFER_SIZE,34660,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_BUFFER_USAGE,34661,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CLIENT_ACTIVE_TEXTURE,34017,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CLIP_PLANE0,12288,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CLIP_PLANE1,12289,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CLIP_PLANE2,12290,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CLIP_PLANE3,12291,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CLIP_PLANE4,12292,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CLIP_PLANE5,12293,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_COLOR_ARRAY_BUFFER_BINDING,34968,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_COLOR_ARRAY_POINTER,32912,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_COLOR_ARRAY_SIZE,32897,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_COLOR_ARRAY_STRIDE,32899,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_COLOR_ARRAY_TYPE,32898,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_COLOR_CLEAR_VALUE,3106,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_COLOR_WRITEMASK,3107,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_COMBINE,34160,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_COMBINE_ALPHA,34162,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_COMBINE_RGB,34161,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CONSTANT,34166,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_COORD_REPLACE_OES,34914,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CULL_FACE_MODE,2885,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CURRENT_COLOR,2816,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CURRENT_NORMAL,2818,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CURRENT_TEXTURE_COORDS,2819,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_DEPTH_CLEAR_VALUE,2931,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_DEPTH_FUNC,2932,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_DEPTH_RANGE,2928,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_DEPTH_WRITEMASK,2930,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_DOT3_RGB,34478,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_DOT3_RGBA,34479,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_DYNAMIC_DRAW,35048,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_ELEMENT_ARRAY_BUFFER,34963,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_ELEMENT_ARRAY_BUFFER_BINDING,34965,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_FRONT_FACE,2886,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_GENERATE_MIPMAP,33169,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_GENERATE_MIPMAP_HINT,33170,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_INTERPOLATE,34165,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_LINE_WIDTH,2849,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_LOGIC_OP_MODE,3056,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_MATRIX_MODE,2976,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_MAX_CLIP_PLANES,3378,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_MODELVIEW_MATRIX,2982,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_MODELVIEW_MATRIX_FLOAT_AS_INT_BITS_OES,35213,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_MODELVIEW_STACK_DEPTH,2979,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_NORMAL_ARRAY_BUFFER_BINDING,34967,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_NORMAL_ARRAY_POINTER,32911,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_NORMAL_ARRAY_STRIDE,32895,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_NORMAL_ARRAY_TYPE,32894,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_OPERAND0_ALPHA,34200,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_OPERAND0_RGB,34192,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_OPERAND1_ALPHA,34201,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_OPERAND1_RGB,34193,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_OPERAND2_ALPHA,34202,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_OPERAND2_RGB,34194,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POINT_DISTANCE_ATTENUATION,33065,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POINT_FADE_THRESHOLD_SIZE,33064,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POINT_SIZE,2833,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POINT_SIZE_ARRAY_BUFFER_BINDING_OES,35743,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POINT_SIZE_ARRAY_OES,35740,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POINT_SIZE_ARRAY_POINTER_OES,35212,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POINT_SIZE_ARRAY_STRIDE_OES,35211,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POINT_SIZE_ARRAY_TYPE_OES,35210,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POINT_SIZE_MAX,33063,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POINT_SIZE_MIN,33062,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POINT_SPRITE_OES,34913,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POLYGON_OFFSET_FACTOR,32824,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POLYGON_OFFSET_UNITS,10752,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_PREVIOUS,34168,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_PRIMARY_COLOR,34167,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_PROJECTION_MATRIX,2983,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_PROJECTION_MATRIX_FLOAT_AS_INT_BITS_OES,35214,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_PROJECTION_STACK_DEPTH,2980,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_RGB_SCALE,34163,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SAMPLE_BUFFERS,32936,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SAMPLE_COVERAGE_INVERT,32939,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SAMPLE_COVERAGE_VALUE,32938,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SAMPLES,32937,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SCISSOR_BOX,3088,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SHADE_MODEL,2900,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SRC0_ALPHA,34184,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SRC0_RGB,34176,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SRC1_ALPHA,34185,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SRC1_RGB,34177,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SRC2_ALPHA,34186,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SRC2_RGB,34178,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_STATIC_DRAW,35044,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_STENCIL_CLEAR_VALUE,2961,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_STENCIL_FAIL,2964,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_STENCIL_FUNC,2962,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_STENCIL_PASS_DEPTH_FAIL,2965,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_STENCIL_PASS_DEPTH_PASS,2966,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_STENCIL_REF,2967,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_STENCIL_VALUE_MASK,2963,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_STENCIL_WRITEMASK,2968,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SUBTRACT,34023,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_TEXTURE_BINDING_2D,32873,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_TEXTURE_COORD_ARRAY_BUFFER_BINDING,34970,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_TEXTURE_COORD_ARRAY_POINTER,32914,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_TEXTURE_COORD_ARRAY_SIZE,32904,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_TEXTURE_COORD_ARRAY_STRIDE,32906,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_TEXTURE_COORD_ARRAY_TYPE,32905,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_TEXTURE_MATRIX,2984,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_TEXTURE_MATRIX_FLOAT_AS_INT_BITS_OES,35215,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_TEXTURE_STACK_DEPTH,2981,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_VERTEX_ARRAY_BUFFER_BINDING,34966,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_VERTEX_ARRAY_POINTER,32910,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_VERTEX_ARRAY_SIZE,32890,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_VERTEX_ARRAY_STRIDE,32892,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_VERTEX_ARRAY_TYPE,32891,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_VIEWPORT,2978,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_WRITE_ONLY,35001,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_MATRIX_INDEX_ARRAY_BUFFER_BINDING_OES,35742,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_MATRIX_INDEX_ARRAY_OES,34884,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_MATRIX_INDEX_ARRAY_POINTER_OES,34889,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_MATRIX_INDEX_ARRAY_SIZE_OES,34886,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_MATRIX_INDEX_ARRAY_STRIDE_OES,34888,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_MATRIX_INDEX_ARRAY_TYPE_OES,34887,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_MATRIX_PALETTE_OES,34880,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_MAX_PALETTE_MATRICES_OES,34882,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_MAX_VERTEX_UNITS_OES,34468,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_TEXTURE_CROP_RECT_OES,35741,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_WEIGHT_ARRAY_BUFFER_BINDING_OES,34974,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_WEIGHT_ARRAY_OES,34477,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_WEIGHT_ARRAY_POINTER_OES,34476,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_WEIGHT_ARRAY_SIZE_OES,34475,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_WEIGHT_ARRAY_STRIDE_OES,34474,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_WEIGHT_ARRAY_TYPE_OES,34473,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_BLEND_DST_ALPHA,32970,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_BLEND_DST_RGB,32968,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_BLEND_EQUATION,32777,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_BLEND_EQUATION_ALPHA,34877,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_BLEND_EQUATION_RGB,32777,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_BLEND_SRC_ALPHA,32971,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_BLEND_SRC_RGB,32969,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT0_OES,36064,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT1_OES,36065,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT10_OES,36074,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT11_OES,36075,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT12_OES,36076,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT13_OES,36077,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT14_OES,36078,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT15_OES,36079,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT2_OES,36066,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT3_OES,36067,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT4_OES,36068,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT5_OES,36069,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT6_OES,36070,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT7_OES,36071,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT8_OES,36072,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT9_OES,36073,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_DECR_WRAP,34056,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_DEPTH_ATTACHMENT_OES,36096,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_DEPTH_COMPONENT,6402,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_DEPTH_COMPONENT16,33189,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_DEPTH_COMPONENT24,33190,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_DEPTH_COMPONENT32,33191,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_FRAMEBUFFER_ATTACHMENT_OBJECT_NAME_OES,36049,,,,
