// I'm making these changes so far only in this extra mappings.
// Things will change significantly so it had better be done all at once...

// ScanRecord has different TxPowerLevel context...
26, android.bluetooth.le, ScanResult, getDataStatus, return, Android.Bluetooth.LE.DataStatus

26, android.content, ContextWrapper, registerReceiver, flags, Android.Content.ActivityFlags
26, android.content, Context, revokeUriPermission, modeFlags, Android.Content.ActivityFlags
26, android.content, ContextWrapper, revokeUriPermission, modeFlags, Android.Content.ActivityFlags
26, android.content, Intent, removeFlags, flags, Android.Content.ActivityFlags
26, android.content.pm, ApplicationInfo, getCategoryTitle, category, Android.Content.PM.ApplicationCategories
26, android.content.pm, LauncherApps, getApplicationInfo, flags, Android.Content.PM.PackageInfoFlags

26, android.media, AudioAttributes, getVolumeControlStream, return, Android.Media.Stream
26, android.media, AudioAttributes, getVolumeControlStream, return, Android.Media.Stream
26, android.media, AudioFocusRequest, getFocusGain, return, Android.Media.AudioFocus
26, android.media, AudioFocusRequest.Builder, ctor, focusGain, Android.Media.AudioFocus
26, android.media, AudioFocusRequest.Builder, setFocusGain, focusGain, Android.Media.AudioFocus
26, android.media, AudioManager, abandonAudioFocusRequest, return, Android.Media.AudioFocusRequest
// MediaCas - the methods lack description so it's impossible to enumify them at this moment.
// ditto for MediaDescrambler.
26, android.media, MediaPlayer, getKeyRequest, keyType, Android.Media.MediaDrmKeyType
26, android.media, MediaRecorder, setVideoEncodingProfileLevel, profile, Android.Media.MediaCodecProfileType
26, android.media, VolumeShaper.Configuration, getInterpolatorType, return, Android.Media.VolumeInterpolatorType
// Android.Net.Wifi.Hotspot2.Pps.Credential.*Credential#getEapType() has no description.

26, android.os.storage, StorageManager, openProxyFileDescriptor, mode, Android.OS.ParcelFileMode
26, android.provider, FontsContract.FontFamilyResult, getStatusCode, return, Android.Provider.FontFamilyResultStatus
26, android.provider, FontsContract.FontRequestCallback, onTypefaceRequestFailed, reason, Android.Provider.FontRequestFailureReason
26, android.provider, FontsContract.FontInfo, getResultCode, return, Android.Provider.FontResultCode
// android.service.autofill.FillRequest#getFlags() is not enumified because the flag can be used by writeToParcel(int) which is an override.
26, android.service.voice, VoiceInteractionSession, onPrepareShow, showFlags, Android.Service.Voice.ShowFlags
26, android.telecom, Connection, setAudioRoute, route, Android.Telecom.CallAudioRoute
// android.telecom.TelecomManager#acceptRingingCall(videoState) has no information on which consts can be used.

26, android.view, FocusFinder, findNextKeyboardNavigationCluster, direction, Android.Views.FocusSearchDirection
26, android.view, ViewParent, keyboardNavigationClusterSearch, direction, Android.Views.FocusSearchDirection
// workaround doc scraper issue - it somehow failed to retrieve parameter names for this.
26, android.view, ViewParent, keyboardNavigationClusterSearch, p1, Android.Views.FocusSearchDirection
26, android.view, View, keyboardNavigationClusterSearch, direction, Android.Views.FocusSearchDirection
26, android.view, View, addKeyboardNavigationClusters, direction, Android.Views.FocusSearchDirection
26, android.widget, TextView, getJustificationMode, return, Android.Text.JustificationMode
26, android.widget, TextView, setJustificationMode, justificationMode, Android.Text.JustificationMode
26, android.widget, VideoView, setAudioFocusRequest, focusGain, Android.Media.AudioFocus

26, java.util, Calendar.Builder, set, field, Java.Util.CalendarField

27, android.content.pm, PackageInstaller.SessionInfo, getInstallLocation, return, Android.Content.PM.PackageInstallLocation
27, android.content.pm, PackageInstaller.SessionParams, setInstallLocation, installLocation, Android.Content.PM.PackageInstallLocation
27, android.content.pm, PackageInstaller.SessionInfo, getMode, return, Android.Content.PM.PackageInstallMode
27, android.content.pm, PackageInstaller.SessionParams, ctor, mode, Android.Content.PM.PackageInstallMode
// It was a bit too late to notice this method, or it was added after our final enumification effort for API Level 26.
// 26, android.content.pm, PackageManager, setApplicationCategory, categoryHint, Android.Content.PM.ApplicationCategories
// There is AssetInt property (of int) which was removed at API Level 21. We don't/can't enumify it.

27, android.database.sqlite, SQLiteDatabase.OpenParams.Builder, addOpenFlags, openFlags, Android.Database.Sqlite.DatabaseOpenFlags
27, android.database.sqlite, SQLiteDatabase.OpenParams.Builder, removeOpenFlags, openFlags, Android.Database.Sqlite.DatabaseOpenFlags
27, android.database.sqlite, SQLiteDatabase.OpenParams.Builder, setOpenFlags, openFlags, Android.Database.Sqlite.DatabaseOpenFlags
27, android.database.sqlite, SQLiteDatabase.OpenParams, getOpenFlags, return, Android.Database.Sqlite.DatabaseOpenFlags

// Android reference doc says it was added at 24 but I'm 100% sure it wasn't. They just add members and docs, and claims that they were part of 24.
24, android.icu.util, TimeZone, getTimeZone, type, Android.Icu.Util.TimeZoneType

27, android.media, MediaMetadataRetriever, getScaledFrameAtTime, option, Android.Media.Option
// 27, android.os, SharedMemory, map, prot, ... is part of OsConstants.
27, android.view.accessibility, AccessibilityRequestPreparer, ctor, requestTypes, Android.Views.Accessibility.AccessibilityRequestTypes
// android.view.ViewStructure.setInputType never appeared before - it seems Google keeps breaking API on the docs, which is rather likely they are filling doc bits by fixing their tools.
27, android.webkit, WebViewClient, onSafeBrowsingHit, threatType, Android.Webkit.SafeBrowsingThreat

28, android.app.admin, DevicePolicyManager, generateKeyPair, idAttestationFlags, Android.App.Admin.IdAttestationFlags
28, android.app.admin, DevicePolicyManager, getLogTaskFeatures, return, Android.App.Admin.LockTaskMode
28, android.app.admin, DevicePolicyManager, installKeyPair, flags, Android.App.Admin.InstallKeyFlags
28, android.app.admin, DevicePolicyManager, logoutUser, return, Android.OS.UserOperationResultCode
28, android.app.admin, DevicePolicyManager, setLockTaskFeatures, flags, Android.App.Admin.LockTaskFeatures
28, android.app.admin, DevicePolicyManager, stopUser, return, Android.OS.UserOperationResultCode
28, android.app.admin, SecurityLog, getLogLevel, return, Android.App.Admin.SecurityLogLevel
28, android.app.admin, SystemUpdatePolicy.ValidationFailedException, getErrorCode, return, Android.App.Admin.SystemUpdatePolicyErrorCode
28, android.app.backup, BackupDataOutput, getTransportFlags, return, Android.App.Backup.BackupTransportFlags
28, android.app.backup, FullBackupDataOutput, getTransportFlags, return, Android.App.Backup.BackupTransportFlags
28, android.app, Notification.Action, getSemanticAction, return, Android.App.SemanticAction
28, android.app, Notification.Action.Builder, setSemanticAction, semanticAction, Android.App.SemanticAction
28, android.app, RemoteInput, getResultsSource, return, Android.App.RemoteInputSource
28, android.app, RemoteInput, setResultsSource, source, Android.App.RemoteInputSource
28, android.app.usage, NetworkStats.Bucket, getDefaultNetworkStatus, return, Android.App.Usage.NetworkStatsDefault
28, android.app.usage, UsageStatsManager, getAppStandbyBucket, return, Android.App.Usage.StandbyBucket
28, android.appwidget, AppWidgetProviderInfo, widgetFeatures, , Android.Appwidget.WidgetFeatures
28, android.bluetooth, BluetoothHidDeviceAppQosSettings, ctor, serviceType, Android.Bluetooth.HidDeviceAppQosSettingsServiceType
28, android.bluetooth, BluetoothHidDeviceAppQosSettings, getServiceType, return, Android.Bluetooth.HidDeviceAppQosSettingsServiceType
28, android.content.pm, PackageManager, hasSigningCertificate, type, Android.Content.PM.CertificateType
28, android.content.pm, PermissionInfo, getProtection, return, Android.Content.PM.Protection
28, android.content.pm, PermissionInfo, getProtectionFlags, return, Android.Content.PM.Protection
28, android.content.pm, ShortcutInfo, getDisabledReason, return, Android.Content.PM.ShortcutDisabledReason
28, android.graphics.drawable, Icon, getType, return, Android.Graphics.Drawables.IconType
28, android.graphics, ImageDecoder, getAllocator, return, Android.Graphics.ImageDecoderAllocatorType
28, android.graphics, ImageDecoder, setAllocator, allocator, Android.Graphics.ImageDecoderAllocatorType
28, android.graphics, ImageDecoder, getMemorySizePolicy, return, Android.Graphics.ImageDecoderMemoryPolicy
28, android.graphics, ImageDecoder, setMemorySizePolicy, policy, Android.Graphics.ImageDecoderMemoryPolicy
28, android.graphics, ImageDecoder.DecodeException, getError, return, Android.Graphics.ImageDecoderErrorType
28, android.hardware.biometrics, BiometricPrompt.AuthenticationCallback, onAuthenticationError, errorCode, Android.Hardware.Biometrics.BiometricErrorCode
28, android.hardware.biometrics, BiometricPrompt.AuthenticationCallback, onAuthenticationHelp, helpCode, Android.Hardware.Biometrics.BiometricAcquiredStatus
28, android.hardware.camera2.params, SessionConfiguration, getSessionType, return, Android.Hardware.Camera2.Params.SessionType
28, android.icu.util, LocaleData, getDelimiter, type, Android.Icu.Util.DelimiterType
28, android.media, AudioPresentation, getMasteringIndication, return, Android.Media.MasteringIndicationType
28, android.media.audiofx, DynamicsProcessing.Config, getVariant, return, Android.Media.Audiofx.VariantType
28, android.media, MediaDrm, getConnectedHdcpLevel, return, Android.Media.HdcpLevel
28, android.media, MicrophoneInfo, getChannelMapping, return, Android.Media.MicrophoneChannelMapping
28, android.media, MicrophoneInfo, getDirectionality, return, Android.Media.MicrophoneDirectionality
28, android.media, MicrophoneInfo, getLocation, return, Android.Media.MicrophoneLocation
28, android.net, IpSecManager, applyTransportModeTransform, direction, Android.Net.IpSecTransportDirection
28, android.net, MacAddress, getAddressType, return, Android.Net.MacAddressType
28, android.net.wifi.rtt, RangingResult, getStatus, return, Android.Net.Wifi.Rtt.RangingStatus
28, android.net.wifi.rtt, RangingResultCallback, onRangingFailure, code, Android.Net.Wifi.Rtt.RangingResultStatusCode
28, android.os, PowerManager, getLocationPowerSaveMode, return, Android.OS, LocationPowerSaveMode
28, android.os, UserManager.UserOperationException, getUserOperationResult, return, Android.OS.UserOperationResultCode
28, android.service.autofill, FillResponse.Builder, setFlags, flags, Android.Service.Autofill.AutofillResponseFlags
28, android.service.notification, NotificationListenerService.Ranking, getUserSentiment, return, Android.Service.Notification.UserSentiment
28, android.telecom, Call.Callback, onHandoverFailed, failureReason, Android.Telecom.HandoverFailureReason
28, android.telecom, Connection, sendRttInitiationFailure, reason, Android.Telecom.RttSessionModifyResult
28, android.telecom, ConnectionService, onHandoverFailed, error, Android.Telecom.HandoverFailureReason
28, android.telephony, CellInfo, getCellConnectionStatus, return, Android.Telephony.CellConnectionStatus
28, android.telephony.data, ApnSetting, getApnTypeBitmask, return, Android.Telephony.ApnType
28, android.telephony.data, ApnSetting, getAuthType, return, Android.Telephony.AuthType
28, android.telephony.data, ApnSetting, getMvnoType, return, Android.Telephony.MvnoType
28, android.telephony.data, ApnSetting, getNetworkTypeBitmask, return, Android.Telephony.NetworkType
28, android.telephony.data, ApnSetting, getProtocol, return, Android.Telephony.Protocols
28, android.telephony.data, ApnSetting, getRoamingProtocol, return, Android.Telephony.Protocols
28, android.telephony.data, ApnSetting.Builder, setApnTypeBitmask, apnTypeBitmask, Android.Telephony.ApnType
28, android.telephony.data, ApnSetting.Builder, setAuthType, authType, Android.Telephony.AuthType
28, android.telephony.data, ApnSetting.Builder, setMvnoType, mvnoType, Android.Telephony.MvnoType
28, android.telephony.data, ApnSetting.Builder, setNetworkTypeBitmask, networkTypeBitmask, Android.Telephony.NetworkType
28, android.telephony.data, ApnSetting.Builder, setProtocol, protocol, Android.Telephony.Protocols
28, android.telephony.data, ApnSetting.Builder, setRoamingProtocol, roamingProtocol, Android.Telephony.Protocols
28, android.telephony, Call.Callback, onHandoverFailed, failureReason, Android.Telephony.HandoverFailureReason
28, android.telephony.mbms, StreamingServiceCallback, onStreamMethodUpdated, methodType, Android.Telephony.StreamingMethod
28, android.telephony.mbms, StreamingServiceCallback, onStreamStateUpdated, state, Android.Telephony.StreamingState
28, android.telephony.mbms, StreamingServiceCallback, onStreamStateUpdated, reason, Android.Telephony.StreamingStateChangedReason
28, android.telephony.mbms, DownloadStatusListener, onStatusUpdated, status, Android.Telephony.Mbms.DownloadStatus
28, android.telephony, TelephonyScanManager.NetworkScanCallback, onError, error, Android.Telephony.ScanResultCode
28, android.telephony, NetworkScanRequest, ctor, scanType, Android.Telephony.NetworkScanType
28, android.telephony, NetworkScanRequest, getScanType, return, Android.Telephony.NetworkScanType
28, android.telephony, PhoneNumberUtils, calledPartyBCDFragmentToString, bcdExtType, Android.Telephony.BcdExtendedType
28, android.telephony, PhoneNumberUtils, calledPartyBCDToString, bcdExtType, Android.Telephony.BcdExtendedType
28, android.telephony, PhoneNumberUtils, numberToCalledPartyBCD, bcdExtType, Android.Telephony.BcdExtendedType
28, android.telephony, ServiceState, getDuplexMode, return, Android.Telephony.DuplexMode
28, android.telephony, SubscriptionPlan, getDataLimitBehavior, return, Android.Telephony.DataLimitBehavior
28, android.telephony, SubscriptionPlan.Builder, setDataLimit, dataLimitBehavior, Android.Telephony.DataLimitBehavior
28, android.view.accessibility, AccessibilityEvent, getWindowChanges, return, Android.Views.Accessibility.WindowsChange
28, android.view, WindowManager.LayoutParams, layoutInDisplayCutoutMode, , Android.Views.LayoutInDisplayCutoutMode
28, android.view.textclassifier, SelectionEvent, createSelectionActionEvent, actionType, Android.Views.TextClassifiers.SelectionAction
28, android.view.textclassifier, SelectionEvent, getEventType, return, Android.Views.TextClassifiers.SelectionEventType
28, android.view.textclassifier, SelectionEvent, isTerminal, eventType, Android.Views.TextClassifiers.SelectionEventType
28, android.view.textclassifier, SelectionEvent, createSelectionStartedEvent, invocationMethod, Android.Views.TextClassifiers.SelectionInvocationMethod
28, android.view.textclassifier, SelectionEvent, getInvocationMethod, return, Android.Views.TextClassifiers.SelectionInvocationMethod
28, android.view.textclassifier, TextLinks, apply, applyStrategy, Android.Views.TextClassifiers.ApplyStrategy
28, android.view.textclassifier, TextLinks, apply, return, Android.Views.TextClassifiers.ApplyStatusCode
28, android.webkit, TracingConfig, getPredefinedCategories, return, Android.Webkit.Categories
28, android.webkit, TracingConfig, getTracingMode, return, Android.Webkit.TracingMode
28, android.webkit, TracingConfig.Builder, addCategories, predefinedCategories, Android.Webkit.Categories[]
28, android.webkit, TracingConfig.Builder, setTracingMode, tracingMode, Android.Webkit.TracingMode
// Android P non-new-enum related methods
28, android.app.assist, AssistStructure.ViewNode, getImportantForAutofill, return, Android.Views.ImportantForAutofill
28, android.app.slice, SliceManager, checkSlicePermission, return, Android.Content.PM.Permission
// fun, android.app.slice.SliceMetrics.logTouch() takes int actionType, and the documentation links to androidx.slice (i.e. Jetpack) ...
28, android.app.usage, EventStats, getEventType, return, Android.App.Usage.UsageEventType
28, android.app.usage, NetworkStatsManager, queryDetailsForUidTagState, networkType, Android.Net.ConnectivityType
28, android.app.usage, NetworkStatsManager, queryDetailsForUidTagState, state, Android.App.Usage.NetworkUsageState
28, android.app.usage, UsageStatsManager, queryEventStats, intervalType, Android.App.Usage.UsageStatsInterval
// They were too late to get documented.
//27, android.app, WallpaperManager, getWallpaperColors, which, Android.App.WallpaperManagerFlags
//27, android.app, WallpaperManager.OnColorsChangedListener, onColorsChanged, which, Android.App.WallpaperManagerFlags
28, android.bluetooth, BluetoothHidDevice.Callback, onConnectionStateChanged, state, Android.Bluetooth.ProfileState
28, android.inputmethodservice, InputMethodService, requestShowSelf, flags,  Android.Views.InputMethods.ShowFlags
28, android.media, AudioManager, getStreamVolumeDb, streamType, Android.Media.Stream
28, android.media, AudioManager, getStreamMinVolume, streamType, Android.Media.Stream
28, android.media, AudioTrack, setPresentation, return, Android.Media.TrackStatus
28, android.media, MediaDrm, getSecurityLevel, return, Android.Media.SecurityLevel
28, android.media, MicrophoneInfo, getType, return, Android.Media.AudioDeviceType
28, android.net, NetworkRequest, hasCapability, capability, Android.Net.NetCapability
28, android.net, NetworkRequest, hasTransport, transportType, Android.Net.TransportType
28, android.telecom, Call, handoverTo, videoState, Android.Telecom.VideoProfileState
28, android.telecom, TelecomManager, acceptHandover, videoState, Android.Telecom.VideoProfileState
28, android.text, DynamicLayout.Builder, setBreakStrategy, breakStrategy, Android.Text.BreakStrategy
28, android.text, DynamicLayout.Builder, setHyphenationFrequency, hyphenationFrequency, Android.Text.HyphenationFrequency
28, android.text, DynamicLayout.Builder, setJustificationMode, justificationMode, Android.Text.JustificationMode
