// I'm making these changes so far only in this extra mappings.
// Things will change significantly so it had better be done all at once...

21, android.media.tv, TvView, selectTrack, type, Android.Media.TV.TvTrackInfoType
21, android.media.tv, TvView.TvInputCallback, onError, errorCode, Android.Media.TV.TvErrorType
21, android.media.tv, TvView.TvInputCallback, onTrackSelected, type, Android.Media.TV.TvTrackInfoType
21, android.media.tv, TvView.TvInputCallback, onVideoUnavailable, reason, Android.Media.TV.VideoUnavailableReason
21, android.net, NetworkCapabilities, hasCapability, capability, Android.Net.NetCapability
21, android.net, NetworkCapabilities, hasTransport, transportType, Android.Net.TransportType
21, android.net, NetworkRequest.Builder, addCapability, capability, Android.Net.NetCapability
21, android.net, NetworkRequest.Builder, addTransportType, transportType, Android.Net.TransportType
21, android.net, NetworkRequest.Builder, removeCapability, capability, Android.Net.NetCapability
21, android.net, NetworkRequest.Builder, removeTransportType, transportType, Android.Net.TransportType
21, android.net.wifi, WifiManager.WpsCallback, onFailed, reason, Android.Net.WpsFailureReason
21, android.os, PowerManager.WakeLock, release, flags, Android.OS.WakeLockFlags
21, android.provider, ContactsContract.CommonDataKinds.Event, getTypeLabel, type, Android.Provider.EventDataKind
21, android.service.notification, NotificationListenerService, getCurrentInterruptionFilter, return, Android.Service.Notification.InterruptionFilterType
21, android.service.notification, NotificationListenerService, getCurrentListenerHints, return, Android.Service.Notification.NotificationListenerServiceHint
21, android.service.notification, NotificationListenerService, onInterruptionFilterChanged, interruptionFilter, Android.Service.Notification.InterruptionFilterType
21, android.service.notification, NotificationListenerService, onListenerHintsChanged, hints, Android.Service.Notification.NotificationListenerServiceHint
21, android.service.notification, NotificationListenerService, requestInterruptionFilter, interruptionFilter, Android.Service.Notification.InterruptionFilterType
21, android.service.notification, NotificationListenerService, requestListenerHints, hints, Android.Service.Notification.NotificationListenerServiceHint
21, android.service.voice, AlwaysOnHotwordDetector.Callback, onAvailabilityChanged, status, Android.Service.Voice.HotwordDetectorState
21, android.service.voice, AlwaysOnHotwordDetector, startRecognition, recognitionFlags, Android.Service.Voice.RecognitionFlag
21, android.service.voice, AlwaysOnHotwordDetector, getSupportedRecognitionModes, return, Android.Service.Voice.RecognitionMode
21, android.service.voice, VoiceInteractionSession.Insets, touchableInsets, , Android.Service.Voice.ToucheableInsetsType
21, android.speech.tts, [Interface]SynthesisCallback, error, errorCode, Android.Speech.Tts.TextToSpeechError
21, android.speech.tts, TextToSpeech, playSilentUtterance, queueMode, Android.Speech.Tts.QueueMode
21, android.speech.tts, TextToSpeech, playSilentUtterance, return, Android.Speech.Tts.OperationResult
21, android.speech.tts, TextToSpeech, setAudioAttributes, return, Android.Speech.Tts.OperationResult
21, android.speech.tts, TextToSpeech, setVoice, return, Android.Speech.Tts.OperationResult
21, android.speech.tts, TextToSpeechService, onIsValidVoiceName, return, Android.Speech.Tts.OperationResult
21, android.speech.tts, TextToSpeechService, onLoadVoice, return, Android.Speech.Tts.OperationResult
21, android.speech.tts, UtteranceProgressListener, onError, errorCode, Android.Speech.Tts.TextToSpeechError
21, android.speech.tts, Voice, ctor, latency, Android.Speech.Tts.VoiceLatency
21, android.speech.tts, Voice, ctor, quality, Android.Speech.Tts.VoiceQuality
21, android.speech.tts, Voice, getLatency, return, Android.Speech.Tts.VoiceLatency
21, android.speech.tts, Voice, getQuality, return, Android.Speech.Tts.VoiceQuality
21, android.text, SpannableStringBuilder, append, flags, Android.Text.SpanTypes
21, android.text.style, TtsSpan.DateBuilder, setWeekday, weekday, Android.Text.Format.DayOfWeek
21, android.transition, SidePropagation, setSide, side, Android.Views.GravityFlags
21, android.transition, Slide, ctor, slideEdge, Android.Views.GravityFlags
21, android.transition, Slide, getSlideEdge, return, Android.Views.GravityFlags
21, android.transition, Slide, setSlideEdge, slideEdge, Android.Views.GravityFlags
21, android.transition, Visibility, getMode, return, Android.Transitions.VisibilityMode
21, android.transition, Visibility, setMode, mode, Android.Transitions.VisibilityMode
21, android.transition, VisibilityPropagation, getViewVisibility, return, Android.Views.ViewStates
21, android.view.accessibility, AccessibilityNodeInfo.CollectionInfo, obtain, selectionMode, Android.Views.Accessibility.SelectionMode
21, android.view.accessibility, AccessibilityWindowInfo, getType, return, Android.Views.Accessibility.AccessibilityWindowType
21, android.view, [Interface]ViewParent, onStartNestedScroll, nestedScrollAxes, Android.Views.ScrollAxis
21, android.view, [Interface]ViewParent, onNestedScrollAccepted, nestedScrollAxes, Android.Views.ScrollAxis
21, android.view, [Interface]ViewParent, onNestedScrollAccepted, axes, Android.Views.ScrollAxis
21, android.view, InputDevice, supportsSource, source, Android.Views.InputSourceType
21, android.view, MotionEvent, isButtonPressed, button, Android.Views.MotionEventButtonState
21, android.view, View, startNestedScroll, axes, Android.Views.ScrollAxis
21, android.view, ViewGroup, getNestedScrollAxes, return, Android.Views.ScrollAxis
21, android.view, ViewGroup, onStartNestedScroll, nestedScrollAxes, Android.Views.ScrollAxis
21, android.view, ViewGroup, onNestedScrollAccepted, axes, Android.Views.ScrollAxis
21, android.view.inputmethod, CursorAnchorInfo, getCharacterBoundsFlags, return, Android.Views.InputMethods.CursorAnchorFlags
21, android.view.inputmethod, CursorAnchorInfo, getInsertionMarkerFlags, return, Android.Views.InputMethods.CursorAnchorFlags
21, android.view.inputmethod, CursorAnchorInfo.Builder, addCharacterBounds, flags, Android.Views.InputMethods.CursorAnchorFlags
21, android.view.inputmethod, CursorAnchorInfo.Builder, setInsertionMarkerLocation, flags, Android.Views.InputMethods.CursorAnchorFlags
21, android.webkit, WebChromeClient.FileChooserParams, getMode, return, Android.Webkit.ChromeFileChooserMode
21, android.webkit, WebSettings, getMixedContentMode, return, Android.Webkit.MixedContentHandling
21, android.webkit, WebSettings, setMixedContentMode, mode, Android.Webkit.MixedContentHandling
21, android.widget, Toolbar.LayoutParams, ctor, gravity, Android.Views.GravityFlags

// API Level 22
22, android.media.session, MediaSession, setRatingType, type, Android.Media.RatingStyle
22, android.service.carrier, CarrierMessagingService.SendMmsResult, getSendStatus, return, Android.Service.Carrier.MessageSendStatus
22, android.service.carrier, CarrierMessagingService.SendMultipartSmsResult, getSendStatus, return, Android.Service.Carrier.MessageSendStatus
22, android.service.carrier, CarrierMessagingService.SendSmsResult, getSendStatus, return, Android.Service.Carrier.MessageSendStatus
22, android.service.carrier, CarrierMessagingService.SendMmsResult, ctor, sendStatus, Android.Service.Carrier.MessageSendStatus
22, android.service.carrier, CarrierMessagingService.SendMultipartSmsResult, ctor, sendStatus, Android.Service.Carrier.MessageSendStatus
22, android.service.carrier, CarrierMessagingService.SendSmsResult, ctor, sendStatus, Android.Service.Carrier.MessageSendStatus
22, android.telephony, SubscriptionInfo, getDataRoaming, return, Android.Telephony.DataRoamingMode
22, android.util, TypedValue, getComplexUnit, return, Android.Util.ComplexUnitType
22, android.view, [Interface]ViewParent, onNestedPrePerformAccessibilityAction, action, Android.Views.Accessibility.Action
22, android.view, View, dispatchNestedPrePerformAccessibilityAction, action, Android.Views.Accessibility.Action
22, android.view, ViewGroup, onNestedPrePerformAccessibilityAction, action, Android.Views.Accessibility.Action
22, android.view, Window, getDefaultFeatures, return, Android.Views.WindowFeatures


// API Level 23

// this was required for build
23, android.view, View, setForegroundGravity, gravity, Android.Views.GravityFlags

23, android.view, [Interface]Window.Callback, onWindowStartingActionMode, type, Android.Views.ActionModeType
23, android.app, Activity, onWindowStartingActionMode, type, Android.Views.ActionModeType
23, android.app, Dialog, onWindowStartingActionMode, type, Android.Views.ActionModeType
23, android.service.dreams, DreamService, onWindowStartingActionMode, type, Android.Views.ActionModeType

23, android.app, Activity, onRequestPermissionsResult, grantResults, Android.Content.PM.Permission[]
23, android.app, Fragment, onRequestPermissionsResult, grantResults, Android.Content.PM.Permission[]
23, android.app, Activity, startActionMode, type, Android.Views.ActionModeType
23, android.app, ActivityManager, getLockTaskModeState, return, Android.App.LockTaskMode
23, android.app.admin, DevicePolicyManager, getPermissionGrantState, return, Android.App.Admin.PermissionGrantState
23, android.app.admin, DevicePolicyManager, setPermissionGrantState, grantState, Android.App.Admin.PermissionGrantState
23, android.app.admin, DevicePolicyManager, getPermissionPolicy, return, Android.App.Admin.PermissionPolicy
23, android.app.admin, DevicePolicyManager, setPermissionPolicy, policy, Android.App.Admin.PermissionPolicy
23, android.app.admin, SystemUpdatePolicy, getPolicyType, return, Android.App.Admin.SystemUpdatePolicyType
23, android.app, AlarmManager, setAndAllowWhileIdle, type, Android.App.AlarmType
23, android.app, AlarmManager, setExactAndAllowWhileIdle, type, Android.App.AlarmType
23, android.app, AppOpsManager, noteProxyOpNoThrow, return, Android.App.AppOpsManagerMode
23, android.app, AppOpsManager, noteProxyOp, return, Android.App.AppOpsManagerMode
23, android.app.assist, AssistStructure.ViewNode, getTextStyle, return, Android.App.Assist.AssistTextStyle
23, android.app.assist, AssistStructure.ViewNode, getVisibility, return, Android.Views.ViewStates
23, android.app, NotificationManager.Policy, priorityCallSenders, , Android.App.NotificationPrioritySenders
23, android.app, NotificationManager.Policy, priorityCategories, , Android.App.NotificationPriorityCategory
23, android.app, NotificationManager.Policy, priorityMessageSenders, , Android.App.NotificationPrioritySenders
23, android.app, NotificationManager.Policy, priorityCategoriesToString, priorityCategories, Android.App.NotificationPriorityCategory
23, android.app, NotificationManager.Policy, prioritySendersToString, prioritySenders, Android.App.NotificationPrioritySenders
23, android.app, NotificationManager.Policy, ctor, priorityCategories, Android.App.NotificationPriorityCategory
23, android.app, NotificationManager.Policy, ctor, priorityCallSenders, Android.App.NotificationPrioritySenders
23, android.app, NotificationManager.Policy, ctor, priorityMessageSenders, Android.App.NotificationPrioritySenders
23, android.app, NotificationManager, getCurrentInterruptionFilter, return, Android.App.InterruptionFilter
23, android.app, NotificationManager, setInterruptionFilter, interruptionFilter, Android.App.InterruptionFilter
23, android.app.usage, NetworkStats.Bucket, getState, return, Android.App.Usage.NetworkUsageState
23, android.app.usage, NetworkStatsManager, querySummaryForDevice, networkType, Android.Net.ConnectivityType
23, android.app.usage, NetworkStatsManager, querySummaryForUser, networkType, Android.Net.ConnectivityType
23, android.app.usage, NetworkStatsManager, queryDetailsForUid, networkType, Android.Net.ConnectivityType
23, android.app.usage, NetworkStatsManager, queryDetails, networkType, Android.Net.ConnectivityType
23, android.app.usage, NetworkStatsManager, querySummary, networkType, Android.Net.ConnectivityType

23, android.bluetooth, BluetoothDevice, connectGatt, transport, Android.Bluetooth.BluetoothTransports
23, android.bluetooth, BluetoothSocket, getConnectionType, return, Android.Bluetooth.BluetoothConnectionType
23, android.bluetooth.le, ScanSettings.Builder, setMatchMode, matchMode, Android.Bluetooth.LE.BluetoothScanMatchMode
23, android.content, Context, checkSelfPermission, return, Android.Content.PM.Permission
23, android.content, ContextWrapper, checkSelfPermission, return, Android.Content.PM.Permission
23, android.content.res, ColorStateList, getChangingConfigurations, return, Android.Content.PM.ConfigChanges
23, android.content.res, Resources.Theme, getChangingConfigurations, return, Android.Content.PM.ConfigChanges

23, android.graphics.drawable, Drawable, getLayoutDirection, return, Android.Views.LayoutDirection
23, android.graphics.drawable, Drawable, setLayoutDirection, layoutDirection, Android.Views.LayoutDirection
23, android.graphics.drawable, LayerDrawable, getLayerGravity, return, Android.Views.GravityFlags
23, android.graphics.drawable, LayerDrawable, setLayerGravity, gravity, Android.Views.GravityFlags

23, android.hardware.fingerprint, FingerprintManager, authenticate, flags, Android.Hardware.Fingerprints.FingerprintAuthenticationFlags
23, android.hardware.fingerprint, FingerprintManager.AuthenticationCallback, onAuthenticationError, errorCode, Android.Hardware.Fingerprints.FingerprintState
23, android.hardware.fingerprint, FingerprintManager.AuthenticationCallback, onAuthenticationHelp, helpCode, Android.Hardware.Fingerprints.FingerprintState

23, android.media, AudioDeviceInfo, getType, return, Android.Media.AudioDeviceType
23, android.media, AudioDeviceInfo, getEncodings, return, Android.Media.Encoding[]
23, android.media, AudioManager, getDevices, flags, Android.Media.GetDevicesTargets
23, android.media, AudioManager, isStreamMute, streamType, Android.Media.Stream
23, android.media, AudioRecord.Builder, setAudioSource, source, Android.Media.AudioSource
23, android.media, AudioTrack.Builder, setTransferMode, mode, Android.Media.AudioTrackMode
23, android.media, ImageWriter, getFormat, return, Android.Graphics.ImageFormatType
23, android.media, MediaCodec.CodecException, getErrorCode, return, Android.Media.MediaCodecErrorCode
23, android.media, MediaCodec.CryptoException, getErrorCode, return, Android.Media.MediaCodecCryptoErrorType
23, android.media, MediaDrm.KeyStatus, getStatusCode, return, Android.Media.MediaDrmStatusCode
23, android.media, [Interface]MediaSync.OnErrorListener, onError, what, Android.Media.MediaSyncErrorCode
23, android.media.midi, MidiDeviceInfo, getType, return, Android.Media.Midi.MidiDeviceType
23, android.media.midi, MidiDeviceInfo.PortInfo, getType, return, Android.Media.Midi.MidiPortType
23, android.media, PlaybackParams, getAudioFallbackMode, return, Android.Media.AudioFallbackMode
23, android.media, SyncParams, getAudioAdjustMode, return, Android.Media.AudioAdjustMode
23, android.media, SyncParams, getSyncSource, return, Android.Media.AudioSyncSource
23, android.media.tv, TvInputService.Session, notifyTimeShiftStatusChanged, status, Android.Media.TV.TimeShiftStatus
23, android.media.tv, TvView.TvInputCallback, onTimeShiftStatusChanged, status, Android.Media.TV.TimeShiftStatus

23, android.os, [Interface]MessageQueue.OnFileDescriptorEventListener, onFileDescriptorEvents, events, Android.OS.MessageQueueEventType
23, android.os, Parcel, writeTypedObject, parcelableFlags, Android.OS.ParcelableWriteFlags
23, android.print, PrintAttributes.Builder, setDuplexMode, duplexMode, Android.Print.DuplexMode
23, android.print, PrintAttributes, getDuplexMode, return, Android.Print.DuplexMode
23, android.print, PrinterCapabilitiesInfo.Builder, setDuplexModes, duplexModes, Android.Print.DuplexMode
23, android.print, PrinterCapabilitiesInfo.Builder, setDuplexModes, defaultDuplexMode, Android.Print.DuplexMode
23, android.print, PrinterCapabilitiesInfo, getDuplexModes, return, Android.Print.DuplexMode

23, android.security.keystore, KeyGenParameterSpec.Builder, ctor, purposes, Android.Security.Keystore.KeyStorePurpose
23, android.security.keystore, KeyGenParameterSpec, getPurposes, return, Android.Security.Keystore.KeyStorePurpose
23, android.security.keystore, KeyInfo, getOrigin, return, Android.Security.Keystore.KeyInfoOrigin
23, android.security.keystore, KeyInfo, getPurposes, return, Android.Security.Keystore.KeyStorePurpose
23, android.security.keystore, KeyProtection.Builder, ctor, purposes, Android.Security.Keystore.KeyStorePurpose
23, android.security.keystore, KeyProtection, getPurposes, return, Android.Security.Keystore.KeyStorePurpose

23, android.service.voice, VoiceInteractionService, getDisabledShowContext, return, Android.Service.Voice.ShowFlags
23, android.service.voice, VoiceInteractionService, setDisabledShowContext, flags, Android.Service.Voice.ShowFlags
23, android.service.voice, VoiceInteractionService, showSession, flags, Android.Service.Voice.ShowFlags
23, android.service.voice, VoiceInteractionSession, getDisabledShowContext, return, Android.Service.Voice.ShowFlags
23, android.service.voice, VoiceInteractionSession, setDisabledShowContext, flags, Android.Service.Voice.ShowFlags
23, android.service.voice, VoiceInteractionSession, getUserDisabledShowContext, return, Android.Service.Voice.ShowFlags
23, android.service.voice, VoiceInteractionSession, onShow, showFlags, Android.Service.Voice.ShowFlags
23, android.service.voice, VoiceInteractionSession, show, flags, Android.Service.Voice.ShowFlags

23, android.telecom, CallAudioState, audioRouteToString, route, Android.Telecom.CallAudioRoute
23, android.telecom, CallAudioState, ctor, route, Android.Telecom.CallAudioRoute
23, android.telecom, CallAudioState, ctor, supportedRouteMask, Android.Telecom.CallAudioRoute
23, android.telecom, CallAudioState, getRoute, return, Android.Telecom.CallAudioRoute
23, android.telecom, CallAudioState, getSupportedRouteMask, return, Android.Telecom.CallAudioRoute
23, android.telecom, Call.Details, can, capabilities, Android.Telecom.ConnectionCapability
23, android.telecom, Call.Details, can, capability, Android.Telecom.ConnectionCapability
23, android.telecom, Call.Details, hasProperty, properties, Android.Telecom.CallProperty
23, android.telecom, Call.Details, hasProperty, property, Android.Telecom.CallProperty
23, android.telecom, Call.Details, capabilitiesToString, capabilities, Android.Telecom.ConnectionCapability
23, android.telecom, Call.Details, propertiesToString, properties, Android.Telecom.CallProperty
23, android.telecom, Call, getState, return, Android.Telecom.CallState
23, android.telecom, Call, answer, videoState, Android.Telecom.VideoProfileState
23, android.telecom, Call.Details, getCallCapabilities, return,  Android.Telecom.ConnectionCapability
23, android.telecom, Call.Details, getCallerDisplayNamePresentation, return,  Android.Telecom.Presentation
23, android.telecom, Call.Details, getCallProperties, return,  Android.Telecom.CallProperty
23, android.telecom, Call.Details, getHandlePresentation, return,  Android.Telecom.Presentation
23, android.telecom, Call.Details, getVideoState, return, Android.Telecom.VideoProfileState
23, android.telecom, Call.Callback, onStateChanged, state, Android.Telecom.CallState
23, android.telecom, Conference, getConnectionCapabilities, return, Android.Telecom.ConnectionCapability
23, android.telecom, Conference, setConnectionCapabilities, connectionCapabilities, Android.Telecom.ConnectionCapability
23, android.telecom, Conference, getConnectionCapabilities, return, Android.Telecom.ConnectionState
23, android.telecom, Conference, getVideoState, return, Android.Telecom.VideoProfileState
23, android.telecom, Conference, setVideoState, videoState, Android.Telecom.VideoProfileState
23, android.telecom, Conference, getState, return, Android.Telecom.CallState
23, android.telecom, Connection, capabilitiesToString, capabilities, Android.Telecom.ConnectionCapability
23, android.telecom, Connection, stateToString, state, Android.Telecom.ConnectionState
23, android.telecom, Connection, getAddressPresentation, return,  Android.Telecom.Presentation
23, android.telecom, Connection, getCallerDisplayNamePresentation, return,  Android.Telecom.Presentation
23, android.telecom, Connection, getConnectionCapabilities, return, Android.Telecom.ConnectionCapability
23, android.telecom, Connection, setConnectionCapabilities, connectionCapabilities, Android.Telecom.ConnectionCapability
23, android.telecom, Connection, getState, return, Android.Telecom.CallState
23, android.telecom, Connection, setAddress, presentation, Android.Telecom.Presentation
23, android.telecom, Connection, setCallerDisplayName, presentation, Android.Telecom.Presentation
23, android.telecom, Connection, setVideoState, videoState, Android.Telecom.VideoProfileState
23, android.telecom, Connection.VideoProvider, changeVideoQuality, videoQuality, Android.Telecom.VideoQuality
23, android.telecom, Connection.VideoProvider, handleCallSessionEvent, event, Android.Telecom.VideoSessionEvent
23, android.telecom, Connection, onAnswer, videoState, Android.Telecom.VideoProfileState
23, android.telecom, Connection, onStateChanged, state, Android.Telecom.CallState
23, android.telecom, Connection.VideoProvider, receiveSessionModifyResponse, status, Android.Telecom.ModifyRequestResult
23, android.telecom, ConnectionRequest, ctor, videoState, Android.Telecom.VideoProfileState
23, android.telecom, ConnectionRequest, getVideoState, return, Android.Telecom.VideoProfileState

23, android.telecom, DisconnectCause, ctor, code, Android.Telecom.Causes
23, android.telecom, DisconnectCause, ctor, toneToPlay, Android.Media.Tone
23, android.telecom, DisconnectCause, getCode, return, Android.Telecom.Causes
23, android.telecom, DisconnectCause, getTone, return, Android.Media.Tone
23, android.telecom, InCallService.VideoCall.Callback, onCallSessionEvent, event, Android.Telecom.VideoSessionEvent
23, android.telecom, InCallService.VideoCall.Callback, onSessionModifyResponseReceived, status, Android.Telecom.ModifyRequestResult
23, android.telecom, InCallService.VideoCall.Callback, onVideoQualityChanged, videoQuality, Android.Telecom.VideoQuality
23, android.telecom, InCallService, setAudioRoute, route, Android.Telecom.VideoQuality
23, android.telecom, PhoneAccount, hasCapabilities, capability, Android.Telecom.ConnectionCapability
23, android.telecom, PhoneAccount, getCapabilities, return, Android.Telecom.ConnectionCapability
23, android.telecom, RemoteConference, getConnectionCapabilities, return, Android.Telecom.ConnectionCapability
23, android.telecom, RemoteConference, getState, return, Android.Telecom.CallState
23, android.telecom, RemoteConference.Callback, onConnectionCapabilitiesChanged, connectionCapabilities, Android.Telecom.ConnectionCapability
23, android.telecom, RemoteConference.Callback, onStateChanged, oldState, Android.Telecom.CallState
23, android.telecom, RemoteConference.Callback, onStateChanged, newState, Android.Telecom.CallState
23, android.telecom, RemoteConnection, getAddressPresentation, return, Android.Telecom.Presentation
23, android.telecom, RemoteConnection, getCallerDisplayNamePresentation, return, Android.Telecom.Presentation
23, android.telecom, RemoteConnection, getConnectionCapabilities, return, Android.Telecom.ConnectionCapability
23, android.telecom, RemoteConnection, getState, return, Android.Telecom.CallState
23, android.telecom, RemoteConnection, getVideoState, return, Android.Telecom.VideoQuality
23, android.telecom, RemoteConnection.Callback, onAddressChanged, presentation, Android.Telecom.Presentation
23, android.telecom, RemoteConnection.Callback, onCallerDisplayNameChanged, presentation, Android.Telecom.Presentation
23, android.telecom, RemoteConnection.VideoProvider.Callback, onCallSessionEvent, event, Android.Telecom.VideoSessionEvent
23, android.telecom, RemoteConnection.Callback, onConnectionCapabilitiesChanged, connectionCapabilities, Android.Telecom.ConnectionCapability
23, android.telecom, RemoteConnection.VideoProvider.Callback, onSessionModifyResponseReceived, status, Android.Telecom.VideoProfileState
23, android.telecom, RemoteConnection.Callback, onStateChanged, state, Android.Telecom.CallState
23, android.telecom, RemoteConnection.VideoProvider.Callback, onVideoQualityChanged, videoQuality, Android.Telecom.VideoQuality
23, android.telecom, RemoteConnection.Callback, onVideoStateChanged, videoState, Android.Telecom.VideoProfileState
23, android.telecom, VideoProfile, isAudioOnly, videoState, Android.Telecom.VideoProfileState
23, android.telecom, VideoProfile, isBidirectional, videoState, Android.Telecom.VideoProfileState
23, android.telecom, VideoProfile, isPaused, videoState, Android.Telecom.VideoProfileState
23, android.telecom, VideoProfile, isReceptionEnabled, videoState, Android.Telecom.VideoProfileState
23, android.telecom, VideoProfile, isTransmissionEnabled, videoState, Android.Telecom.VideoProfileState
23, android.telecom, VideoProfile, isVideo, videoState, Android.Telecom.VideoProfileState
23, android.telecom, VideoProfile, videoStateToString, videoState, Android.Telecom.VideoProfileState
23, android.telecom, VideoProfile, ctor, videoState, Android.Telecom.VideoProfileState
23, android.telecom, VideoProfile, getQuality, return, Android.Telecom.VideoQuality
23, android.telecom, VideoProfile, getVideoState, return, Android.Telecom.VideoProfileState

23, android.text, StaticLayout.Builder, setBreakStrategy, breakStrategy, Android.Text.BreakStrategy
23, android.text, StaticLayout.Builder, setHyphenationFrequency, hyphenationFrequency, Android.Text.HyphenationFrequency

23, android.view, ActionMode, getType, return, Android.Views.ActionModeType
23, android.view, ActionMode, setType, type, Android.Views.ActionModeType
23, android.view, [Interface]ViewParent, startActionModeForChild, type, Android.Views.ActionModeType
23, android.view, MotionEvent, getActionButton, return, Android.Views.MotionEventButtonState
23, android.view, View, startActionMode, type, Android.Views.ActionModeType
23, android.view, View, getScrollIndicators, return, Android.Views.ScrollIndicatorPosition
23, android.view, ViewGroup, startActionModeForChild, type, Android.Views.ActionModeType
23, android.view, ViewStructure, setTextStyle, style, Android.App.Assist.AssistTextStyle
23, android.view, ViewStructure, setVisibility, visibility, Android.Views.ViewStates

23, android.webkit, WebResourceError, getErrorCode, return, Android.Webkit.ClientError

23, android.widget, ListPopupWindow, setWindowLayoutType, layoutType, Android.Views.WindowManagerTypes
23, android.widget, PopupMenu, getGravity, return, Android.Views.GravityFlags
23, android.widget, PopupMenu, setGravity, gravity, Android.Views.GravityFlags
23, android.widget, PopupWindow, getWindowLayoutType, return, Android.Views.WindowManagerTypes
23, android.widget, PopupWindow, setWindowLayoutType, layoutType, Android.Views.WindowManagerTypes
23, android.widget, RelativeLayout.LayoutParams, getRule, verb, Android.Widget.LayoutRules
23, android.widget, TextView, getBreakStrategy, return, Android.Text.BreakStrategy
23, android.widget, TextView, setBreakStrategy, breakStrategy, Android.Text.BreakStrategy
23, android.widget, TextView, getHyphenationFrequency, return, Android.Text.HyphenationFrequency
23, android.widget, TextView, setHyphenationFrequency, hyphenationFrequency, Android.Text.HyphenationFrequency

// API Level 24

24, android.accessibilityservice, AccessibilityService.SoftKeyboardController, getShowMode, return, Android.AccessibilityServices.AccessibilityServiceShowMode
24, android.accessibilityservice, AccessibilityService.SoftKeyboardController, setShowMode, showMode, Android.AccessibilityServices.AccessibilityServiceShowMode
24, android.accessibilityservice, [Interface]AccessibilityService.SoftKeyboardController.OnShowModeChangedListener, onShowModeChanged, showMode, Android.AccessibilityServices.AccessibilityServiceShowMode
24, android.app.admin, DeviceAdminReceiver, onBugreportFailed, failureCode, Android.App.Admin.BugReportFailureReason
24, android.app.admin, DevicePolicyManager, createAndManageUser, flags, Android.App.Admin.UserManagementFlags
24, android.app.admin, SecurityLog.SecurityEvent, getTag, return, Android.App.Admin.SecurityLogTags
24, android.app, Fragment, startIntentSenderForResult, flagsMask, Android.Content.ActivityFlags
24, android.app, Fragment, startIntentSenderForResult, flagsValues, Android.Content.ActivityFlags
24, android.app, FragmentHostCallback, onStartIntentSenderFromFragment, flagsMask, Android.Content.ActivityFlags
24, android.app, FragmentHostCallback, onStartIntentSenderFromFragment, flagsValues, Android.Content.ActivityFlags
24, android.app, Instrumentation, getUiAutomation, flags, Android.App.UiAutomationFlags
24, android.app.job, JobInfo.TriggerContentUri, ctor, flags, Android.App.Job.TriggerContentUriFlags
24, android.app.job, JobInfo.TriggerContentUri, getFlags, return, Android.App.Job.TriggerContentUriFlags
24, android.app, NotificationManager.Policy, suppressedVisualEffects, , Android.App.SuppressedEffects
24, android.app, NotificationManager.Policy, suppressedEffectsToString, effects, Android.App.SuppressedEffects
24, android.app, NotificationManager, getImportance, return, Android.App.NotificationImportance
24, android.app, Service, stopForeground, flags, Android.App.StopForegroundFlags
24, android.app.usage, NetworkStats.Bucket, getRoaming, return, Android.App.Usage.NetworkUsageRoaming
24, android.app.usage, NetworkStatsManager, queryDetailsForUid, networkType, Android.Net.ConnectivityType
24, android.app.usage, NetworkStatsManager, queryDetailsForUidTag, networkType, Android.Net.ConnectivityType
24, android.app.usage, NetworkStatsManager, registerUsageCallback, networkType, Android.Net.ConnectivityType
24, android.app.usage, NetworkStatsManager.UsageCallback, onThresholdReached, networkType, Android.Net.ConnectivityType
24, android.app, WallpaperManager, clear, which, Android.App.WallpaperManagerFlags
24, android.app, WallpaperManager, getBuiltInDrawable, which, Android.App.WallpaperManagerFlags
24, android.app, WallpaperManager, getWallpaperFile, which, Android.App.WallpaperManagerFlags
24, android.app, WallpaperManager, getWallpaperId, which, Android.App.WallpaperManagerFlags
24, android.app, WallpaperManager, setBitmap, which, Android.App.WallpaperManagerFlags
24, android.app, WallpaperManager, setResource, which, Android.App.WallpaperManagerFlags
24, android.app, WallpaperManager, setStream, which, Android.App.WallpaperManagerFlags

24, android.content, ContentResolver, notifyChange, flags, Android.Content.NotifyChangeFlags
24, android.content.pm, ActivityInfo.WindowLayout, gravity, , Android.Views.GravityFlags
24, android.content.pm, ActivityInfo.WindowLayout, ctor, gravity, Android.Views.GravityFlags
24, android.content.pm, PackageManager, getPackageGids, flags, Android.Content.PM.PackageInfoFlags
24, android.content.pm, PackageManager, getPackageUid, flags, Android.Content.PM.PackageInfoFlags
24, android.graphics.drawable, GradientDrawable, getGradientType, return, Android.Graphics.Drawables.GradientType
24, android.graphics.drawable, GradientDrawable, setGradientType, gradient, Android.Graphics.Drawables.GradientType
24, android.graphics.drawable, GradientDrawable, getShape, return, Android.Graphics.Drawables.ShapeType
24, android.graphics.drawable, GradientDrawable, setShape, shape, Android.Graphics.Drawables.ShapeType
24, android.hardware, SensorAdditionalInfo, type, , Android.Hardware.SensorAdditionalInfoType
24, android.hardware, SensorManager, getDynamicSensorList, type, Android.Hardware.SensorType

24, android.icu.lang, UCharacter, foldCase, options, Android.Icu.Lang.FoldCaseOptions
24, android.icu.lang, UCharacter, toTitleCase, options, Android.Icu.Lang.TitlecaseOptions
24, android.icu.math, BigDecimal, divide, round, Android.Icu.Math.RoundOptions
24, android.icu.math, BigDecimal, setScale, round, Android.Icu.Math.RoundOptions
24, android.icu.math, BigDecimal, format, exround, Android.Icu.Math.RoundOptions
